,filename,neck_twist,neck_bending,trunk_twist,trunk_bending,legs_supported,upperarm_abduction,upperarm_raised,upperarm_across,upperarm_supported,lowerarm_outbody,wrist_bending,wrist_twisted,wrist_twisted_end
2110,F02_P001_A1_W001_D2022-08-24-11-15-55_0713.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
2111,F02_P001_A2_W001_D2022-08-24-11-14-47_0196.PNG,1,0,0,0,0,0,0,1,0,1,0,1,0
2112,F04_P001_A2_W001_D2022-09-16-10-13-12_2496.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
2113,F05_P001_A1_W001_D2022-09-23-10-09-01_0635.PNG,1,1,0,1,0,0,0,0,0,1,0,1,0
2114,F04_P001_A2_W001_D2022-09-16-10-13-12_1493.PNG,1,0,0,1,0,0,0,0,0,1,0,1,0
2115,F04_P001_A1_W001_D2022-09-16-09-53-48_0902.PNG,0,0,0,0,0,0,0,0,0,1,0,1,0
2116,F01_P001_A1_W001_D2022-08-23-10-22-00_0647.PNG,1,0,0,1,0,0,0,0,0,1,0,0,0
2117,F05_P001_A2_W001_D2022-09-23-10-04-45_0203.PNG,1,0,1,1,0,0,0,0,0,1,0,1,0
2118,F05_P001_A3_W001_D2022-09-23-10-23-27_0441.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
2119,F01_P001_A2_W001_D2022-08-23-10-23-00_0086.PNG,0,0,0,1,1,0,0,0,0,1,0,0,0
2120,F01_P001_A2_W001_D2022-08-23-10-12-00_0148.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
2121,F05_P001_A3_W001_D2022-09-23-10-07-45_0297.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
2122,F04_P002_A1_W002_D2022-09-16-10-56-38_0676.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
2123,F04_P001_A1_W001_D2022-09-16-09-53-48_0091.PNG,1,0,0,1,0,0,0,0,0,1,0,0,0
2124,F05_P001_A1_W001_D2022-09-23-10-31-57_0029.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
2125,F02_P001_A1_W001_D2022-08-24-11-15-55_1052.PNG,1,0,0,0,0,0,0,0,0,0,0,1,0
2126,F04_P001_A2_W001_D2022-09-16-10-13-12_0606.PNG,1,0,0,0,0,0,0,0,0,0,0,0,0
2127,F01_P001_A3_W001_D2022-08-23-10-22-00_0596.PNG,0,0,0,0,1,0,0,0,0,1,0,0,0
2128,F04_P002_A1_W002_D2022-09-16-10-56-38_1076.PNG,1,0,1,1,0,0,0,0,0,1,0,1,0
2129,F04_P002_A1_W002_D2022-09-16-10-56-38_1008.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
2130,F01_P001_A1_W001_D2022-08-23-10-12-00_0004.PNG,0,0,0,0,1,0,0,0,0,1,0,0,0
2131,F05_P001_A3_W001_D2022-09-23-10-07-45_0646.PNG,0,0,0,0,0,0,0,0,0,1,0,1,0
2132,F03_P001_A1_W001_D2022-09-30-13-09-04_0450.PNG,0,0,0,0,0,0,0,0,0,0,1,0,0
2133,F04_P002_A1_W002_D2022-09-16-10-56-38_0192.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
2134,F02_P001_A2_W001_D2022-08-24-11-14-47_0486.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
2135,F03_P002_A1_W002_D2022-08-25-11-08-08_0925.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
2136,F04_P001_A1_W001_D2022-09-16-09-53-48_0993.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
2137,F02_P001_A3_W001_D2022-08-24-11-14-35_1730.PNG,1,1,0,0,0,0,0,0,0,1,0,0,0
2138,F03_P001_A1_W001_D2022-08-25-10-32-05_0201.PNG,0,0,0,0,0,0,0,0,0,0,0,1,0
2139,F02_P001_A2_W001_D2022-08-24-11-14-47_1235.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
2140,F01_P002_A2_W001_D2022-08-23-10-29-00_0013.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
2141,F04_P002_A1_W002_D2022-09-16-10-56-38_1149.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
2142,F03_P001_A2_W001_D2022-08-25-10-32-20_0264.PNG,0,0,0,0,0,0,0,0,0,0,1,0,0
2143,F05_P001_A1_W001_D2022-09-23-10-31-57_0004.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
2144,F04_P002_A1_W002_D2022-09-16-10-56-38_0884.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
2145,F01_P003_A2_W001_D2022-08-23-10-39-00_0025.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
2146,F05_P001_A1_W001_D2022-09-23-10-09-01_0469.PNG,0,1,0,0,0,0,0,0,0,1,0,0,0
2147,F01_P001_A1_W001_D2022-08-23-10-12-00_0211.PNG,0,0,0,1,1,0,0,0,0,1,0,0,0
2148,F02_P001_A2_W001_D2022-08-24-11-14-47_1173.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
2149,F03_P001_A2_W001_D2022-08-25-10-32-20_0916.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
2150,F04_P001_A1_W001_D2022-09-16-10-15-12_0331.PNG,0,0,0,0,0,0,0,0,0,1,0,1,0
2151,F01_P001_A3_W001_D2022-08-23-10-22-00_0609.PNG,0,0,0,0,0,0,0,0,0,1,0,1,0
2152,F01_P001_A1_W001_D2022-08-23-10-22-00_0616.PNG,1,0,0,1,0,0,0,0,0,1,0,0,0
2153,F04_P001_A2_W001_D2022-09-16-10-13-12_2448.PNG,1,0,1,0,0,0,0,0,0,1,0,1,0
2154,F05_P001_A1_W001_D2022-09-23-10-31-57_0209.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
2155,F04_P001_A1_W001_D2022-09-16-09-53-48_0211.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
2156,F05_P001_A3_W001_D2022-09-23-10-23-27_0043.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
2157,F02_P001_A3_W001_D2022-08-24-11-14-35_0517.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
2158,F04_P001_A2_W001_D2022-09-16-10-13-12_2347.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
2159,F02_P001_A1_W001_D2022-08-24-11-15-55_1316.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
2160,F02_P001_A3_W001_D2022-08-24-11-14-35_1758.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
2161,F01_P001_A3_W001_D2022-08-23-10-22-00_0133.PNG,0,0,0,0,1,0,0,0,0,1,0,0,0
2162,F01_P003_A3_W001_D2022-08-23-10-39-00_0019.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
2163,F03_P001_A2_W001_D2022-08-25-10-32-20_1049.PNG,0,0,0,0,0,0,0,0,0,0,0,0,0
2164,F03_P001_A2_W001_D2022-08-25-10-42-30_0828.PNG,0,0,0,0,0,0,0,0,0,0,0,0,0
2165,F05_P001_A1_W001_D2022-09-23-10-09-01_0669.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
2166,F03_P001_A1_W001_D2022-09-30-13-09-04_0356.PNG,0,0,0,0,0,0,0,0,0,0,0,0,0
2167,F02_P001_A1_W001_D2022-08-24-11-15-55_1335.PNG,1,1,0,0,0,0,0,0,0,0,0,1,0
2168,F05_P001_A1_W001_D2022-09-23-10-31-57_0853.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
2169,F05_P001_A1_W001_D2022-09-23-10-31-57_0650.PNG,1,0,0,0,0,0,0,0,0,1,1,0,0
2170,F02_P001_A2_W001_D2022-08-24-11-14-47_1202.PNG,1,1,0,0,0,0,0,0,0,1,0,1,0
2171,F03_P002_A1_W002_D2022-08-25-11-08-08_0317.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
2172,F02_P001_A2_W001_D2022-08-24-11-14-47_0100.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
2173,F05_P001_A1_W001_D2022-09-23-10-09-01_0482.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
2174,F02_P001_A3_W001_D2022-08-24-11-14-35_1420.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
2175,F05_P001_A3_W001_D2022-09-23-10-07-45_0637.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
2176,F01_P002_A3_W001_D2022-08-23-10-28-00_0104.PNG,0,0,0,0,0,0,0,0,0,0,0,0,0
2177,F04_P002_A1_W002_D2022-09-16-10-56-38_0153.PNG,1,0,0,1,0,0,0,0,0,1,0,1,0
2178,F03_P001_A2_W001_D2022-08-25-10-42-30_0381.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
2179,F03_P001_A2_W001_D2022-08-25-10-42-30_0027.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
2180,F05_P001_A1_W001_D2022-09-23-10-31-57_0163.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
2181,F05_P001_A1_W001_D2022-09-23-10-09-01_0414.PNG,1,1,0,0,0,0,0,0,0,0,0,0,0
2182,F05_P001_A3_W001_D2022-09-23-10-23-27_0425.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
2183,F05_P001_A1_W001_D2022-09-23-10-09-01_0008.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
2184,F02_P002_A2_W002_D2022-08-24-11-30-31_0375.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
2185,F05_P001_A1_W001_D2022-09-23-10-09-01_0407.PNG,1,1,0,0,0,0,0,0,0,0,0,0,0
2186,F05_P001_A1_W001_D2022-09-23-10-09-01_0858.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
2187,F04_P001_A2_W001_D2022-09-16-10-13-12_0799.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
2188,F05_P001_A2_W001_D2022-09-23-10-04-45_0299.PNG,1,0,0,1,0,0,0,0,0,1,0,1,0
2189,F02_P001_A3_W001_D2022-08-24-11-14-35_1397.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
2190,F04_P001_A1_W001_D2022-09-16-09-53-48_0214.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
2191,F02_P001_A3_W001_D2022-08-24-11-14-35_1328.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
2192,F01_P001_A2_W001_D2022-08-23-10-23-00_0527.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
2193,F01_P001_A3_W001_D2022-08-23-10-22-00_0115.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
2194,F03_P001_A2_W001_D2022-08-25-10-32-20_0451.PNG,0,0,0,0,0,0,0,0,0,1,1,0,0
2195,F04_P001_A1_W001_D2022-09-16-09-53-48_1060.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
2196,F03_P001_A1_W001_D2022-08-25-10-32-05_0774.PNG,0,0,0,0,0,0,0,0,0,0,0,0,0
2197,F05_P001_A1_W001_D2022-09-23-10-07-01_0021.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
2198,F02_P001_A1_W001_D2022-08-24-11-15-55_1086.PNG,1,0,0,0,0,0,0,0,0,0,0,1,0
2199,F02_P001_A1_W001_D2022-08-24-11-15-55_0418.PNG,1,1,0,0,0,0,0,0,0,0,0,1,0
2200,F04_P001_A2_W001_D2022-09-16-10-13-12_2667.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
2201,F03_P001_A2_W001_D2022-08-25-10-32-20_1134.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
2202,F03_P001_A2_W001_D2022-08-25-10-32-20_0849.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
2203,F02_P001_A1_W001_D2022-08-24-11-15-55_0909.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
2204,F03_P001_A2_W001_D2022-08-25-10-32-20_1149.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
2205,F01_P001_A3_W001_D2022-08-23-10-22-00_0247.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
2206,F05_P001_A1_W001_D2022-09-23-10-31-57_0072.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
2207,F04_P001_A1_W001_D2022-09-16-10-15-12_0809.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
2208,F05_P001_A1_W001_D2022-09-23-10-31-57_0391.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
2209,F01_P001_A2_W001_D2022-08-23-10-12-00_0181.PNG,1,1,1,0,1,0,0,0,0,1,0,0,0
2210,F02_P001_A1_W001_D2022-08-24-11-15-55_1407.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
2211,F03_P001_A1_W001_D2022-08-25-10-32-05_0829.PNG,0,0,0,0,0,0,0,0,0,0,1,1,0
2212,F02_P002_A2_W002_D2022-08-24-11-30-31_0108.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
2213,F01_P001_A1_W001_D2022-08-23-10-12-00_0134.PNG,0,0,0,0,1,0,0,0,0,1,0,0,0
2214,F05_P001_A1_W001_D2022-09-23-10-09-01_0850.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
2215,F03_P001_A2_W001_D2022-08-25-10-32-20_0028.PNG,0,0,0,0,0,0,0,0,0,0,0,0,0
2216,F04_P001_A1_W001_D2022-09-16-10-15-12_0362.PNG,1,0,0,1,0,0,0,0,0,1,0,1,0
2217,F02_P001_A1_W001_D2022-08-24-11-15-55_1345.PNG,1,0,0,0,0,0,0,0,0,0,0,1,0
2218,F04_P001_A2_W001_D2022-09-16-10-13-12_2099.PNG,1,0,0,1,0,0,0,0,0,1,0,0,0
2219,F03_P001_A1_W001_D2022-09-30-13-09-04_1528.PNG,0,0,0,0,0,0,0,0,0,0,0,0,0
2220,F01_P003_A3_W001_D2022-08-23-10-39-00_0034.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
2221,F02_P001_A3_W001_D2022-08-24-11-14-35_1243.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
2222,F03_P001_A1_W001_D2022-08-25-10-32-05_0881.PNG,0,0,0,0,0,0,0,0,0,0,1,0,0
2223,F03_P001_A1_W001_D2022-09-30-13-09-04_0921.PNG,0,0,0,0,0,0,0,0,0,1,1,0,0
2224,F02_P002_A2_W002_D2022-08-24-11-30-31_0089.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
2225,F04_P002_A1_W002_D2022-09-16-10-56-38_0745.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
2226,F04_P001_A2_W001_D2022-09-16-10-13-12_2678.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
2227,F03_P001_A1_W001_D2022-08-25-10-32-05_0790.PNG,0,0,0,0,0,0,0,0,0,0,0,0,0
2228,F03_P001_A1_W001_D2022-09-30-13-09-04_0396.PNG,0,0,0,0,0,0,0,0,0,0,1,1,0
2229,F02_P001_A2_W001_D2022-08-24-11-14-47_0991.PNG,1,0,0,0,0,0,0,0,0,0,0,1,0
2230,F02_P001_A2_W001_D2022-08-24-11-14-47_0208.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
2231,F03_P001_A2_W001_D2022-08-25-10-42-30_0749.PNG,0,0,0,0,0,0,0,0,0,1,1,0,0
2232,F01_P001_A2_W001_D2022-08-23-10-23-00_0885.PNG,0,0,0,0,0,0,0,0,0,1,0,1,0
2233,F01_P001_A1_W001_D2022-08-23-10-12-00_0122.PNG,1,0,0,1,1,0,0,0,0,1,0,0,0
2234,F03_P001_A1_W001_D2022-09-30-13-09-04_0891.PNG,0,0,0,0,0,0,0,0,0,0,1,0,0
2235,F02_P001_A2_W001_D2022-08-24-11-14-47_0509.PNG,1,1,0,0,0,0,0,0,0,0,0,1,0
2236,F04_P001_A1_W001_D2022-09-16-10-15-12_0287.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
2237,F03_P002_A1_W002_D2022-08-25-11-08-08_0894.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
2238,F04_P002_A1_W002_D2022-09-16-10-56-38_0511.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
2239,F04_P001_A2_W001_D2022-09-16-10-13-12_2130.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
2240,F01_P001_A1_W001_D2022-08-23-10-22-00_0695.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
2241,F05_P001_A1_W001_D2022-09-23-10-09-01_0167.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
2242,F02_P001_A3_W001_D2022-08-24-11-14-35_1519.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
2243,F02_P001_A1_W001_D2022-08-24-11-15-55_0840.PNG,1,1,0,0,0,0,0,0,0,1,0,1,0
2244,F04_P002_A1_W002_D2022-09-16-10-56-38_0144.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
2245,F03_P001_A2_W001_D2022-08-25-10-42-30_0852.PNG,0,0,0,0,0,0,0,0,0,0,0,0,0
2246,F05_P001_A3_W001_D2022-09-23-10-07-45_0537.PNG,1,1,0,1,0,0,0,0,0,1,0,1,0
2247,F05_P001_A3_W001_D2022-09-23-10-07-45_0636.PNG,0,0,0,0,0,0,0,0,0,1,0,1,0
2248,F01_P003_A1_W001_D2022-08-23-10-39-00_0023.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
2249,F03_P001_A2_W001_D2022-08-25-10-42-30_0757.PNG,0,0,0,0,0,0,0,0,0,0,0,0,0
2250,F03_P002_A1_W002_D2022-08-25-11-08-08_0901.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
2251,F05_P001_A1_W001_D2022-09-23-10-31-57_0472.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
2252,F02_P002_A2_W002_D2022-08-24-11-30-31_0179.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
2253,F04_P001_A2_W001_D2022-09-16-10-13-12_2472.PNG,1,1,1,0,0,0,0,0,0,1,0,1,0
2254,F03_P002_A1_W002_D2022-08-25-11-08-08_0084.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
2255,F01_P001_A2_W001_D2022-08-23-10-23-00_0504.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
2256,F03_P002_A1_W002_D2022-08-25-11-08-08_1146.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
2257,F05_P001_A3_W001_D2022-09-23-10-07-45_0543.PNG,1,1,0,1,0,0,0,0,0,1,0,1,0
2258,F03_P001_A1_W001_D2022-08-25-10-32-05_0926.PNG,0,0,0,0,0,0,0,0,0,0,0,0,0
2259,F03_P002_A1_W002_D2022-08-25-11-08-08_0620.PNG,0,0,0,0,0,0,0,0,0,1,1,0,0
2260,F03_P001_A2_W001_D2022-08-25-10-42-30_0171.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
2261,F01_P001_A3_W001_D2022-08-23-10-22-00_0131.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
2262,F05_P001_A3_W001_D2022-09-23-10-07-45_0795.PNG,0,0,0,0,0,0,0,0,0,1,0,1,0
2263,F02_P001_A1_W001_D2022-08-24-11-15-55_1245.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
2264,F05_P001_A3_W001_D2022-09-23-10-23-27_0187.PNG,0,0,1,1,0,0,0,0,0,1,0,0,0
2265,F03_P001_A1_W001_D2022-09-30-13-09-04_0797.PNG,1,0,0,0,0,0,0,0,0,0,0,0,0
2266,F03_P001_A2_W001_D2022-08-25-10-42-30_0200.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
2267,F04_P001_A1_W001_D2022-09-16-10-15-12_0128.PNG,0,0,0,0,0,0,0,0,0,1,0,1,0
2268,F05_P001_A3_W001_D2022-09-23-10-07-45_0478.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
2269,F04_P002_A1_W002_D2022-09-16-10-56-38_0124.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
2270,F05_P001_A1_W001_D2022-09-23-10-31-57_0416.PNG,1,0,0,1,0,0,0,0,0,1,0,1,0
2271,F03_P001_A1_W001_D2022-09-30-13-09-04_0808.PNG,0,0,0,0,0,0,0,0,0,0,0,0,0
2272,F02_P001_A2_W001_D2022-08-24-11-14-47_1461.PNG,1,1,0,0,0,0,0,0,0,0,0,1,0
2273,F02_P001_A3_W001_D2022-08-24-11-14-35_0904.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
2274,F02_P001_A1_W001_D2022-08-24-11-15-55_1673.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
2275,F02_P001_A1_W001_D2022-08-24-11-15-55_0449.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
2276,F05_P001_A1_W001_D2022-09-23-10-31-57_0780.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
2277,F03_P001_A2_W001_D2022-08-25-10-32-20_1101.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
2278,F02_P001_A3_W001_D2022-08-24-11-14-35_0451.PNG,1,1,0,0,0,0,0,0,0,1,0,0,0
2279,F05_P001_A1_W001_D2022-09-23-10-09-01_0441.PNG,1,0,0,0,0,0,0,0,0,0,0,0,0
2280,F01_P001_A2_W001_D2022-08-23-10-23-00_0533.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
2281,F05_P001_A3_W001_D2022-09-23-10-23-27_0065.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
2282,F03_P001_A2_W001_D2022-08-25-10-42-30_0426.PNG,0,0,0,0,0,0,0,0,0,0,0,0,0
2283,F03_P001_A1_W001_D2022-09-30-13-09-04_0399.PNG,0,0,0,0,0,0,0,0,0,0,1,1,0
2284,F01_P003_A1_W001_D2022-08-23-10-39-00_0036.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
2285,F05_P001_A1_W001_D2022-09-23-10-09-01_0318.PNG,1,1,0,1,0,0,0,0,0,1,0,1,0
2286,F02_P002_A2_W002_D2022-08-24-11-30-31_0216.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
2287,F05_P001_A3_W001_D2022-09-23-10-07-45_1270.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
2288,F04_P002_A1_W002_D2022-09-16-10-56-38_0499.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
2289,F02_P002_A2_W002_D2022-08-24-11-30-31_0367.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
2290,F01_P001_A3_W001_D2022-08-23-10-22-00_0026.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
2291,F05_P001_A1_W001_D2022-09-23-10-31-57_0582.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
2292,F04_P001_A1_W001_D2022-09-16-09-53-48_0522.PNG,1,0,0,1,0,0,0,0,0,1,0,0,0
2293,F02_P001_A3_W001_D2022-08-24-11-14-35_0704.PNG,1,0,1,0,0,0,0,0,0,1,0,1,0
2294,F05_P001_A1_W001_D2022-09-23-10-09-01_0734.PNG,0,1,0,1,0,0,0,0,0,1,0,0,0
2295,F01_P001_A2_W001_D2022-08-23-10-23-00_0363.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
2296,F02_P001_A2_W001_D2022-08-24-11-14-47_0917.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
2297,F05_P001_A3_W001_D2022-09-23-10-07-45_0438.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
2298,F05_P001_A1_W001_D2022-09-23-10-31-57_0779.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
2299,F04_P001_A1_W001_D2022-09-16-09-53-48_0179.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
2300,F05_P001_A2_W001_D2022-09-23-10-04-45_0174.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
2301,F03_P001_A2_W001_D2022-08-25-10-32-20_0645.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
2302,F02_P001_A2_W001_D2022-08-24-11-14-47_0613.PNG,1,1,0,0,0,0,0,0,0,1,0,1,0
2303,F04_P001_A1_W001_D2022-09-16-09-53-48_1015.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
2304,F02_P001_A1_W001_D2022-08-24-11-15-55_1260.PNG,1,0,0,0,0,0,0,0,0,0,0,1,0
2305,F03_P001_A1_W001_D2022-08-25-10-32-05_0863.PNG,0,0,0,0,0,0,0,0,0,0,1,0,0
2306,F05_P001_A1_W001_D2022-09-23-10-09-01_0062.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
2307,F02_P001_A3_W001_D2022-08-24-11-14-35_0392.PNG,1,1,0,0,0,0,0,0,0,1,0,1,0
2308,F04_P001_A1_W001_D2022-09-16-10-15-12_0452.PNG,0,0,0,0,0,0,0,0,0,1,0,1,0
2309,F01_P001_A2_W001_D2022-08-23-10-23-00_0025.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
2310,F04_P001_A1_W001_D2022-09-16-09-53-48_0144.PNG,1,0,1,0,0,0,0,0,0,0,0,0,0
2311,F03_P001_A1_W001_D2022-09-30-13-09-04_0254.PNG,0,0,0,0,0,0,0,0,0,0,0,0,0
2312,F04_P001_A2_W001_D2022-09-16-10-13-12_1581.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
2313,F05_P001_A1_W001_D2022-09-23-10-09-01_0659.PNG,1,1,1,1,0,0,0,0,0,1,0,1,0
2314,F01_P002_A2_W001_D2022-08-23-10-29-00_0189.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
2315,F02_P002_A2_W002_D2022-08-24-11-30-31_0182.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
2316,F01_P001_A2_W001_D2022-08-23-10-23-00_0117.PNG,0,0,0,0,1,0,0,0,0,1,0,0,0
2317,F03_P001_A2_W001_D2022-08-25-10-42-30_0016.PNG,0,0,0,0,0,0,0,0,0,1,1,0,0
2318,F03_P001_A2_W001_D2022-08-25-10-32-20_0302.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
2319,F04_P001_A2_W001_D2022-09-16-10-13-12_3092.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
2320,F05_P001_A1_W001_D2022-09-23-10-09-01_0687.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
2321,F01_P001_A2_W001_D2022-08-23-10-23-00_0027.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
2322,F03_P001_A2_W001_D2022-08-25-10-42-30_0973.PNG,0,0,0,0,0,0,0,0,0,0,0,0,0
2323,F01_P001_A2_W001_D2022-08-23-10-12-00_0237.PNG,0,0,0,1,0,0,0,0,0,1,0,0,0
2324,F01_P001_A3_W001_D2022-08-23-10-22-00_0083.PNG,0,0,0,0,1,0,0,0,0,1,0,1,0
2325,F03_P002_A1_W002_D2022-08-25-11-08-08_0880.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
2326,F02_P001_A1_W001_D2022-08-24-11-15-55_0663.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
2327,F03_P001_A2_W001_D2022-08-25-10-42-30_0792.PNG,1,0,0,0,0,0,0,0,0,1,1,0,0
2328,F03_P001_A2_W001_D2022-08-25-10-32-20_1166.PNG,0,0,0,0,0,0,0,0,0,0,0,0,0
2329,F03_P002_A1_W002_D2022-08-25-11-08-08_0314.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
2330,F01_P001_A2_W001_D2022-08-23-10-23-00_0310.PNG,0,0,0,0,1,0,0,0,0,1,0,0,0
2331,F02_P001_A2_W001_D2022-08-24-11-14-47_1021.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
2332,F01_P001_A3_W001_D2022-08-23-10-14-00_0086.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
2333,F03_P001_A2_W001_D2022-08-25-10-42-30_0315.PNG,0,0,0,0,0,0,0,0,0,0,0,0,0
